Datetime,Power_kW,temp_C,HR,solarRad_W/m2,Holiday,Power-1,Hour,Week Day,Month
2017-03-07 04:00:00,143.2298504,12.637499999999998,75.79166666666666,0.9071666666666666,0.0,151.6005946,4,1,3
2017-03-07 05:00:00,142.7269025,12.448333333333332,76.25833333333334,1.043,0.0,143.2298504,5,1,3
2017-03-07 06:00:00,158.915211,11.970833333333333,78.63333333333333,1.516333333333333,0.0,142.7269025,6,1,3
2017-03-07 07:00:00,193.5541517,12.374166666666666,76.13333333333333,35.35466666666667,0.0,158.915211,7,1,3
2017-03-07 08:00:00,263.8056967,13.511666666666668,70.10416666666666,216.29166666666666,0.0,193.5541517,8,1,3
2017-03-07 09:00:00,374.6375815,14.61416666666667,65.17833333333333,405.68333333333334,0.0,263.8056967,9,1,3
2017-03-07 10:00:00,414.6682995,16.113333333333333,60.49666666666665,565.2583333333333,0.0,374.6375815,10,1,3
2017-03-07 11:00:00,394.900961,17.250833333333336,55.4075,660.0999999999999,0.0,414.6682995,11,1,3
2017-03-07 12:00:00,358.478575,17.959166666666665,55.392500000000005,730.1666666666666,0.0,394.900961,12,1,3
2017-03-07 13:00:00,383.0323952,19.2525,52.030833333333334,720.0,0.0,358.478575,13,1,3
2017-03-07 14:00:00,423.7178036,19.780833333333334,51.05833333333334,646.4333333333333,0.0,383.0323952,14,1,3
2017-03-07 15:00:00,446.2223675,20.323333333333334,48.50083333333333,518.7500000000001,0.0,423.7178036,15,1,3
2017-03-07 16:00:00,420.3154228,20.474999999999998,50.426666666666655,334.43333333333334,0.0,446.2223675,16,1,3
2017-03-07 17:00:00,353.0949604,19.348333333333333,56.598333333333336,173.51666666666665,0.0,420.3154228,17,1,3
2017-03-07 18:00:00,249.2723233,17.35166666666667,62.58916666666667,23.30716666666667,0.0,353.0949604,18,1,3
2017-03-07 19:00:00,217.9618805,15.5725,66.56750000000001,0.5144166666666666,0.0,249.2723233,19,1,3
2017-03-07 20:00:00,193.4030371,15.138333333333334,65.19916666666666,0.4570000000000001,0.0,217.9618805,20,1,3
2017-03-07 21:00:00,171.8932761,14.3775,67.80416666666667,0.5052500000000001,0.0,193.4030371,21,1,3
2017-03-07 22:00:00,164.7500764,14.165833333333333,67.2025,0.6415000000000001,0.0,171.8932761,22,1,3
2017-03-07 23:00:00,156.7219563,14.175833333333337,65.20583333333333,0.41074999999999995,0.0,164.7500764,23,1,3
2017-04-07 00:00:00,154.1442175,17.329166666666666,36.112500000000004,0.0,0.0,156.7219563,0,4,4
2017-04-07 01:00:00,151.3961085,17.000833333333333,37.40083333333333,0.0,0.0,154.1442175,1,4,4
2017-04-07 02:00:00,151.5798739,15.999166666666667,43.384166666666665,0.0,0.0,151.3961085,2,4,4
2017-04-07 03:00:00,151.3163652,14.413333333333332,54.95833333333334,0.0,0.0,151.5798739,3,4,4
2017-04-07 04:00:00,154.4908183,13.511666666666665,60.99666666666667,0.0,0.0,151.3163652,4,4,4
2017-04-07 05:00:00,156.1599858,13.138333333333335,60.633333333333326,0.0,0.0,154.4908183,5,4,4
2017-04-07 06:00:00,170.1966903,13.195833333333333,58.987500000000004,33.65683333333333,0.0,156.1599858,6,4,4
2017-04-07 07:00:00,195.8556145,14.119166666666667,54.965,200.84166666666667,0.0,170.1966903,7,4,4
2017-04-07 08:00:00,269.1392886,14.863333333333332,52.90083333333333,403.69166666666666,0.0,195.8556145,8,4,4
2017-04-07 09:00:00,343.0847693,15.957500000000001,48.52583333333333,591.3916666666667,0.0,269.1392886,9,4,4
2017-04-07 10:00:00,381.2334617,17.775833333333335,43.24,740.9083333333333,0.0,343.0847693,10,4,4
2017-04-07 11:00:00,409.5239148,19.403333333333332,35.196666666666665,840.8333333333334,0.0,381.2334617,11,4,4
2017-04-07 12:00:00,394.9614487,20.58083333333333,32.663333333333334,883.4166666666666,0.0,409.5239148,12,4,4
2017-04-07 13:00:00,414.552138,22.561666666666664,28.599999999999998,863.25,0.0,394.9614487,13,4,4
2017-04-07 14:00:00,454.6194835,23.86,25.30666666666667,775.15,0.0,414.552138,14,4,4
2017-04-07 15:00:00,460.3748149,24.291666666666668,22.662499999999998,632.3333333333334,0.0,454.6194835,15,4,4
2017-04-07 16:00:00,431.8775734,24.9075,20.8875,475.3,0.0,460.3748149,16,4,4
2017-04-07 17:00:00,343.812924,23.920833333333334,25.862500000000008,270.30833333333334,0.0,431.8775734,17,4,4
2017-04-07 18:00:00,256.1379912,21.649166666666662,30.83833333333334,80.24916666666667,0.0,343.812924,18,4,4
2017-04-07 19:00:00,214.6825681,20.15083333333333,30.845833333333328,0.8208333333333333,0.0,256.1379912,19,4,4
2017-04-07 20:00:00,173.3813991,19.4475,30.541666666666668,0.0,0.0,214.6825681,20,4,4
2017-04-07 21:00:00,167.5913239,18.945000000000004,29.639166666666668,0.0,0.0,173.3813991,21,4,4
2017-04-07 22:00:00,158.4124724,18.230833333333333,30.265833333333333,0.0,0.0,167.5913239,22,4,4
2017-04-07 23:00:00,150.7954175,18.150000000000002,29.520833333333332,0.0,0.0,158.4124724,23,4,4
2017-05-07 00:00:00,151.6746868,15.476666666666668,79.81666666666668,0.7912499999999999,0.0,150.7954175,0,6,5
2017-05-07 01:00:00,141.8248195,15.1575,79.36666666666667,0.8261666666666668,0.0,151.6746868,1,6,5
2017-05-07 02:00:00,132.0224633,14.553333333333333,73.35000000000001,0.6624166666666668,0.0,141.8248195,2,6,5
2017-05-07 03:00:00,140.4980668,14.271666666666668,74.00833333333334,1.1998333333333333,0.0,132.0224633,3,6,5
2017-05-07 04:00:00,147.3507581,14.115384615384617,72.4,1.1460769230769232,0.0,140.4980668,4,6,5
2017-05-07 05:00:00,149.3370151,14.225833333333334,71.52999999999999,7.786666666666666,0.0,147.3507581,5,6,5
2017-05-07 06:00:00,168.0800394,14.449999999999998,73.10833333333333,131.15916666666666,0.0,149.3370151,6,6,5
2017-05-07 07:00:00,202.2721246,15.756666666666668,65.27916666666665,314.40000000000003,0.0,168.0800394,7,6,5
2017-05-07 08:00:00,266.35518,17.18916666666667,58.229166666666664,519.5416666666666,0.0,202.2721246,8,6,5
2017-05-07 09:00:00,353.4997466,17.6825,57.30583333333333,694.0666666666666,0.0,266.35518,9,6,5
2017-05-07 10:00:00,381.7753394,19.529166666666665,49.42583333333332,831.9166666666666,0.0,353.4997466,10,6,5
2017-05-07 11:00:00,396.9975191,21.469166666666666,39.71333333333334,918.6666666666666,0.0,381.7753394,11,6,5
2017-05-07 12:00:00,363.1842669,23.868333333333336,31.9675,950.5,0.0,396.9975191,12,6,5
2017-05-07 13:00:00,365.3808704,25.22583333333333,28.999166666666664,926.25,0.0,363.1842669,13,6,5
2017-05-07 14:00:00,396.2911316,24.514166666666664,29.490000000000006,847.0833333333334,0.0,365.3808704,14,6,5
2017-05-07 15:00:00,414.4204883,24.09833333333334,28.139999999999997,720.3916666666668,0.0,396.2911316,15,6,5
2017-05-07 16:00:00,403.0517309,23.13083333333334,32.58833333333334,521.4499999999999,0.0,414.4204883,16,6,5
2017-05-07 17:00:00,319.5035662,21.440833333333334,38.13333333333333,354.7583333333334,0.0,403.0517309,17,6,5
2017-05-07 18:00:00,242.9686259,20.742499999999996,37.27333333333333,153.75833333333335,0.0,319.5035662,18,6,5
2017-05-07 19:00:00,204.1152204,19.609166666666667,40.31916666666667,16.260083333333334,0.0,242.9686259,19,6,5
2017-05-07 20:00:00,152.5016311,19.26,42.998333333333335,0.09458333333333335,0.0,204.1152204,20,6,5
2017-05-07 21:00:00,159.6155288,19.213333333333335,43.91083333333333,0.04625000000000001,0.0,152.5016311,21,6,5
2017-05-07 22:00:00,151.0040896,18.820833333333336,44.918333333333344,0.08750000000000001,0.0,159.6155288,22,6,5
2017-05-07 23:00:00,144.9264362,18.636666666666667,45.01333333333334,0.043750000000000004,0.0,151.0040896,23,6,5
2017-06-07 00:00:00,147.2270618,15.180000000000001,57.59666666666667,2.3166666666666664,0.0,144.9264362,0,2,6
2017-06-07 01:00:00,145.4038495,14.910000000000002,59.19,3.144833333333333,0.0,147.2270618,1,2,6
2017-06-07 02:00:00,137.6153779,15.137500000000001,57.355,2.2702500000000003,0.0,145.4038495,2,2,6
2017-06-07 03:00:00,134.9936861,15.264166666666666,57.020833333333336,2.9117499999999996,0.0,137.6153779,3,2,6
2017-06-07 04:00:00,148.7472077,15.347692307692304,57.08615384615385,2.7241538461538464,0.0,134.9936861,4,2,6
2017-06-07 05:00:00,148.6425577,15.8225,56.84583333333333,36.17308333333333,0.0,148.7472077,5,2,6
2017-06-07 06:00:00,163.6229959,16.640833333333333,56.665833333333325,183.71666666666667,0.0,148.6425577,6,2,6
2017-06-07 07:00:00,204.3094508,18.281666666666666,51.15833333333333,373.30833333333334,0.0,163.6229959,7,2,6
2017-06-07 08:00:00,248.9502106,20.50583333333333,42.81,562.975,0.0,204.3094508,8,2,6
2017-06-07 09:00:00,344.9251442,21.522499999999997,43.37583333333333,733.3666666666667,0.0,248.9502106,9,2,6
2017-06-07 10:00:00,388.5767522,24.03166666666667,27.30333333333333,869.0,0.0,344.9251442,10,2,6
2017-06-07 11:00:00,389.8725285,26.393333333333334,19.9475,959.25,0.0,388.5767522,11,2,6
2017-06-07 12:00:00,358.0606029,27.727499999999992,19.736666666666668,991.4166666666666,0.0,389.8725285,12,2,6
2017-06-07 13:00:00,369.6436835,29.25666666666667,19.638333333333335,972.25,0.0,358.0606029,13,2,6
2017-06-07 14:00:00,382.9235592,31.04083333333334,16.875833333333333,896.75,0.0,369.6436835,14,2,6
2017-06-07 15:00:00,405.447588,30.77,23.566666666666663,760.8333333333334,0.0,382.9235592,15,2,6
2017-06-07 16:00:00,381.5089005,29.221666666666664,25.24416666666667,611.4083333333333,0.0,405.447588,16,2,6
2017-06-07 17:00:00,300.2002458,27.995833333333337,25.099999999999998,430.0416666666667,0.0,381.5089005,17,2,6
2017-06-07 18:00:00,237.6274992,26.88666666666666,23.573333333333334,233.65,0.0,300.2002458,18,2,6
2017-06-07 19:00:00,205.0916049,25.44416666666667,22.334999999999997,63.04166666666666,0.0,237.6274992,19,2,6
2017-06-07 20:00:00,169.3977922,24.14916666666667,22.76583333333333,3.8827499999999997,0.0,205.0916049,20,2,6
2017-06-07 21:00:00,154.4158889,23.14,22.205833333333334,3.24225,0.0,169.3977922,21,2,6
2017-06-07 22:00:00,157.3502749,22.787499999999998,20.86916666666667,3.455,0.0,154.4158889,22,2,6
2017-06-07 23:00:00,151.7054539,22.644166666666663,21.102500000000003,3.4020000000000006,0.0,157.3502749,23,2,6
2017-07-07 00:00:00,151.970637,17.047500000000003,71.79166666666666,1.2134166666666666,0.0,151.7054539,0,4,7
2017-07-07 01:00:00,151.7567324,16.815,73.72499999999998,0.9666666666666667,0.0,151.970637,1,4,7
2017-07-07 02:00:00,150.0222633,16.883333333333336,73.85,1.0314999999999999,0.0,151.7567324,2,4,7
2017-07-07 03:00:00,150.3627944,17.004166666666666,74.68333333333332,1.0565833333333334,0.0,150.0222633,3,4,7
2017-07-07 04:00:00,149.1130641,17.1475,73.91666666666667,1.3286666666666667,0.0,150.3627944,4,4,7
2017-07-07 05:00:00,151.3988294,16.875000000000004,73.275,21.836,0.0,149.1130641,5,4,7
2017-07-07 06:00:00,162.2591971,17.48,71.00916666666667,158.35833333333335,0.0,151.3988294,6,4,7
2017-07-07 07:00:00,172.7474294,18.076666666666664,68.17666666666666,372.15000000000003,0.0,162.2591971,7,4,7
2017-07-07 08:00:00,239.3083875,19.009166666666665,62.18833333333334,478.3333333333333,0.0,172.7474294,8,4,7
2017-07-07 09:00:00,348.3245948,20.075833333333332,58.25666666666667,729.1666666666666,0.0,239.3083875,9,4,7
2017-07-07 10:00:00,379.8185937,20.49,57.606666666666676,771.025,0.0,348.3245948,10,4,7
2017-07-07 11:00:00,392.3052224,20.619166666666665,55.69083333333333,860.7583333333333,0.0,379.8185937,11,4,7
2017-07-07 12:00:00,370.9457388,21.08666666666667,53.44166666666666,933.5,0.0,392.3052224,12,4,7
2017-07-07 13:00:00,373.7654284,21.305,54.305,932.0833333333334,0.0,370.9457388,13,4,7
2017-07-07 14:00:00,400.734152,21.400000000000002,53.150000000000006,868.75,0.0,373.7654284,14,4,7
2017-07-07 15:00:00,417.7006379,21.225833333333338,54.154999999999994,750.4833333333335,0.0,400.734152,15,4,7
2017-07-07 16:00:00,404.1040913,21.0625,55.425000000000004,610.4916666666667,0.0,417.7006379,16,4,7
2017-07-07 17:00:00,315.5704006,19.79,60.80083333333332,363.96666666666664,0.0,404.1040913,17,4,7
2017-07-07 18:00:00,231.1331295,18.9175,66.56583333333334,67.95166666666667,0.0,315.5704006,18,4,7
2017-07-07 19:00:00,199.1575313,18.284166666666668,70.60416666666666,8.868583333333332,0.0,231.1331295,19,4,7
2017-07-07 20:00:00,170.968798,17.917500000000004,71.83333333333333,1.6701666666666666,0.0,199.1575313,20,4,7
2017-07-07 21:00:00,160.8250735,17.801666666666666,73.20833333333333,1.5017500000000001,0.0,170.968798,21,4,7
2017-07-07 22:00:00,132.7395251,17.546666666666667,74.7,1.0774166666666667,0.0,160.8250735,22,4,7
2017-07-07 23:00:00,142.767716,17.364166666666666,74.46666666666665,1.2528333333333335,0.0,132.7395251,23,4,7
2017-08-07 00:00:00,144.3334893,17.199166666666667,68.79833333333333,9.177666666666667,0.0,142.767716,0,0,8
2017-08-07 01:00:00,142.3294418,16.529166666666665,73.96666666666665,6.039166666666667,0.0,144.3334893,1,0,8
2017-08-07 02:00:00,139.709843,16.35083333333333,75.29166666666666,6.347666666666666,0.0,142.3294418,2,0,8
2017-08-07 03:00:00,140.4246025,16.28166666666667,75.85833333333333,6.326583333333335,0.0,139.709843,3,0,8
2017-08-07 04:00:00,141.7599365,16.194999999999997,75.925,6.314916666666666,0.0,140.4246025,4,0,8
2017-08-07 05:00:00,142.3415812,16.16,76.2,8.185916666666666,0.0,141.7599365,5,0,8
2017-08-07 06:00:00,141.3350575,16.324166666666667,74.43333333333334,72.57833333333333,0.0,142.3415812,6,0,8
2017-08-07 07:00:00,145.8879604,16.93583333333333,71.49499999999999,251.75833333333333,0.0,141.3350575,7,0,8
2017-08-07 08:00:00,154.3342619,17.879166666666666,67.10083333333333,480.55,0.0,145.8879604,8,0,8
2017-08-07 09:00:00,140.9118529,18.90833333333333,60.97,656.775,0.0,154.3342619,9,0,8
2017-08-07 10:00:00,139.0419667,19.89916666666667,55.32416666666666,794.25,0.0,140.9118529,10,0,8
2017-08-07 11:00:00,148.7949281,20.75583333333333,48.92666666666667,894.0,0.0,139.0419667,11,0,8
2017-08-07 12:00:00,149.0875295,21.480833333333333,44.3325,933.5833333333334,0.0,148.7949281,12,0,8
2017-08-07 13:00:00,148.6651621,21.85166666666667,43.5075,923.1666666666666,0.0,149.0875295,13,0,8
2017-08-07 14:00:00,151.2738773,21.6725,43.63166666666667,865.5,0.0,148.6651621,14,0,8
2017-08-07 15:00:00,154.8229774,21.543333333333333,44.33166666666667,736.7416666666667,0.0,151.2738773,15,0,8
2017-08-07 16:00:00,159.3930429,20.58166666666667,49.37083333333334,457.7666666666667,0.0,154.8229774,16,0,8
2017-08-07 17:00:00,155.3072976,19.014166666666668,57.44,237.14999999999998,0.0,159.3930429,17,0,8
2017-08-07 18:00:00,145.9467737,18.667500000000004,58.76666666666667,120.085,0.0,155.3072976,18,0,8
2017-08-07 19:00:00,135.3924026,17.67916666666667,61.88666666666666,18.311,0.0,145.9467737,19,0,8
2017-08-07 20:00:00,138.8278528,17.261666666666667,59.745000000000005,9.389333333333333,0.0,135.3924026,20,0,8
2017-08-07 21:00:00,137.8933283,16.824166666666667,58.515833333333326,10.30825,0.0,138.8278528,21,0,8
2017-08-07 22:00:00,138.3104632,16.375833333333336,60.78916666666667,8.959083333333334,0.0,137.8933283,22,0,8
2017-08-07 23:00:00,138.4102993,15.964166666666669,63.18,9.280333333333335,0.0,138.3104632,23,0,8
2017-09-07 00:00:00,138.4712056,20.586666666666666,51.1825,0.15908333333333333,0.0,138.4102993,0,3,9
2017-09-07 01:00:00,138.7091797,20.76,50.4775,0.10625000000000001,0.0,138.4712056,1,3,9
2017-09-07 02:00:00,141.2059194,20.804166666666664,49.6825,0.1890833333333333,0.0,138.7091797,2,3,9
2017-09-07 03:00:00,143.9287031,20.745833333333334,50.155,0.12916666666666668,0.0,141.2059194,3,3,9
2017-09-07 04:00:00,143.3776162,20.6375,50.105,0.09683333333333334,0.0,143.9287031,4,3,9
2017-09-07 05:00:00,143.4561037,19.97666666666667,52.2875,0.15683333333333332,0.0,143.3776162,5,3,9
2017-09-07 06:00:00,141.0399445,20.518333333333334,47.74583333333334,31.88266666666667,0.0,143.4561037,6,3,9
2017-09-07 07:00:00,138.3020912,21.666666666666668,41.666666666666664,183.59166666666667,0.0,141.0399445,7,3,9
2017-09-07 08:00:00,139.4894501,23.3425,35.47083333333333,385.02500000000003,0.0,138.3020912,8,3,9
2017-09-07 09:00:00,140.4413465,25.20583333333333,30.364166666666662,578.1500000000001,0.0,139.4894501,9,3,9
2017-09-07 10:00:00,142.9544116,26.441666666666666,27.7325,730.0500000000001,0.0,140.4413465,10,3,9
2017-09-07 11:00:00,144.0207951,28.831666666666667,19.894166666666667,833.4166666666666,0.0,142.9544116,11,3,9
2017-09-07 12:00:00,147.2517592,29.862307692307695,19.707692307692312,866.6153846153846,0.0,144.0207951,12,3,9
2017-09-07 14:00:00,146.6519054,30.926666666666673,13.812500000000002,759.3083333333334,0.0,147.2517592,14,3,9
2017-09-07 15:00:00,146.0093544,30.589166666666667,13.53583333333333,611.875,0.0,146.6519054,15,3,9
2017-09-07 16:00:00,145.5170808,29.099166666666672,17.385,416.675,0.0,146.0093544,16,3,9
2017-09-07 17:00:00,143.9052615,27.31833333333334,19.800833333333333,214.24999999999997,0.0,145.5170808,17,3,9
2017-09-07 18:00:00,145.1357362,25.70583333333333,20.706666666666667,51.94141666666667,0.0,143.9052615,18,3,9
2017-09-07 19:00:00,146.9338325,23.695000000000004,24.00916666666667,0.9706666666666667,0.0,145.1357362,19,3,9
2017-09-07 20:00:00,145.5779871,22.890833333333337,26.11833333333333,0.35733333333333334,0.0,146.9338325,20,3,9
2017-09-07 21:00:00,146.9666926,22.78333333333333,23.61833333333333,0.41291666666666665,0.0,145.5779871,21,3,9
2017-09-07 22:00:00,143.5207774,22.26583333333333,25.485833333333336,0.4081666666666666,0.0,146.9666926,22,3,9
2017-09-07 23:00:00,143.523289,21.8423076923077,26.409230769230767,0.4003076923076923,0.0,143.5207774,23,3,9
2017-11-07 00:00:00,142.4968818,13.4675,50.9325,3.0996666666666663,0.0,143.523289,0,1,11
2017-11-07 01:00:00,139.4201718,13.089166666666666,51.880833333333335,3.219666666666667,0.0,142.4968818,1,1,11
2017-11-07 02:00:00,141.0303167,12.761666666666665,52.80416666666667,2.915083333333333,0.0,139.4201718,2,1,11
2017-11-07 03:00:00,141.229361,12.418333333333331,53.72916666666668,3.064916666666667,0.0,141.0303167,3,1,11
2017-11-07 04:00:00,139.6499832,12.79,50.379999999999995,3.0256666666666674,0.0,141.229361,4,1,11
2017-11-07 05:00:00,143.9954698,11.654166666666669,63.964999999999996,2.9105000000000003,0.0,139.6499832,5,1,11
2017-11-07 06:00:00,170.2017135,11.953333333333333,54.915,3.212583333333333,0.0,143.9954698,6,1,11
2017-11-07 07:00:00,185.5915425,12.120833333333332,52.89166666666666,43.94266666666667,0.0,170.2017135,7,1,11
2017-11-07 08:00:00,228.1275815,12.004166666666668,57.85666666666666,200.66666666666666,0.0,185.5915425,8,1,11
2017-11-07 09:00:00,284.4020725,14.001666666666667,46.9675,363.9750000000001,0.0,228.1275815,9,1,11
2017-11-07 10:00:00,316.9469667,15.306666666666665,50.642500000000005,493.11666666666673,0.0,284.4020725,10,1,11
2017-11-07 11:00:00,326.9958783,16.501666666666665,52.49583333333334,571.4083333333333,0.0,316.9469667,11,1,11
2017-11-07 12:00:00,318.5753207,17.57166666666667,48.505,594.1416666666668,0.0,326.9958783,12,1,11
2017-11-07 13:00:00,328.4004906,18.1375,42.51833333333333,554.1916666666667,0.0,318.5753207,13,1,11
2017-11-07 14:00:00,356.8477094,17.58666666666667,45.354166666666664,461.89166666666665,0.0,328.4004906,14,1,11
2017-11-07 15:00:00,360.8308977,17.00916666666667,46.88666666666666,318.21666666666664,0.0,356.8477094,15,1,11
2017-11-07 16:00:00,357.8351868,16.306666666666665,50.004999999999995,148.44916666666668,0.0,360.8308977,16,1,11
2017-11-07 17:00:00,313.7139096,15.211666666666666,55.08083333333334,16.097083333333334,0.0,357.8351868,17,1,11
2017-11-07 18:00:00,247.6106906,14.111666666666666,62.276666666666664,3.2762499999999997,0.0,313.7139096,18,1,11
2017-11-07 19:00:00,200.8957678,13.879166666666668,70.69833333333334,3.412583333333334,0.0,247.6106906,19,1,11
2017-11-07 20:00:00,172.450642,13.89,71.51499999999999,3.2120833333333336,0.0,200.8957678,20,1,11
2017-11-07 21:00:00,148.531838,13.961666666666668,70.23166666666667,3.143166666666666,0.0,172.450642,21,1,11
2017-11-07 22:00:00,141.1866638,13.8025,70.18,2.9837500000000006,0.0,148.531838,22,1,11
2017-11-07 23:00:00,148.2584922,13.248333333333335,73.04166666666667,3.0300000000000007,0.0,141.1866638,23,1,11
2017-12-07 00:00:00,148.3206543,9.945,55.28666666666667,2.146916666666667,0.0,148.2584922,0,3,12
2017-12-07 01:00:00,145.3278736,9.1475,58.5825,1.8630000000000004,0.0,148.3206543,1,3,12
2017-12-07 02:00:00,144.2602343,8.751666666666667,58.9175,1.84225,0.0,145.3278736,2,3,12
2017-12-07 03:00:00,144.6589508,7.369166666666666,70.83749999999999,1.9138333333333335,0.0,144.2602343,3,3,12
