Datetime,index,Power_kW,temp_C,HR,windSpeed_m/s,windGust_m/s,pres_mbar,solarRad_W/m2,rain_mm/h,rain_day,Holiday
2017-07-06 05:00:00,3772,146.748602,15.794166666666667,81.94166666666666,3.1360833333333336,3.7736666666666667,1016.0,14.13675,0.9416666666666668,0.9583333333333334,0.0
2017-07-06 06:00:00,3773,160.2792191,15.754166666666668,81.54166666666667,3.3491666666666666,3.94125,1016.0,79.22000000000001,0.12500000000000003,1.0749999999999997,0.0
2017-07-06 07:00:00,3774,194.4436767,16.301666666666666,76.79166666666667,2.9909166666666667,3.584916666666666,1016.5833333333334,169.76666666666668,0.03333333333333333,1.0999999999999999,0.0
2017-07-06 08:00:00,3775,230.3030457,17.075833333333335,72.64999999999999,3.578,4.423666666666666,1017.0,291.15,0.0,1.0999999999999999,0.0
2017-07-06 09:00:00,3776,277.0585727,18.529999999999998,66.34666666666668,3.5220833333333332,4.276750000000001,1017.0,517.6333333333333,0.0,1.0999999999999999,0.0
2017-07-06 10:00:00,3777,310.8366625,18.627499999999998,62.85166666666667,5.206416666666667,6.331666666666666,1017.0,407.2833333333333,0.0,1.0999999999999999,0.0
2017-07-06 11:00:00,3778,328.9528333,18.7,62.205000000000005,4.77475,6.269333333333333,1017.8333333333334,538.1083333333333,0.0,1.0999999999999999,0.0
2017-07-06 12:00:00,3779,309.0883796,19.88,56.85999999999999,4.753916666666667,6.498916666666666,1017.4166666666666,939.2666666666668,0.0,1.0999999999999999,0.0
2017-07-06 13:00:00,3780,317.5987269,20.404166666666665,50.08416666666667,5.118833333333334,7.126583333333335,1017.0,892.2666666666668,0.0,1.0999999999999999,0.0
2017-07-06 14:00:00,3781,345.3169538,20.375,50.241666666666674,4.729416666666666,7.526166666666666,1017.0,814.6999999999999,0.0,1.0999999999999999,0.0
2017-07-06 15:00:00,3782,356.3889238,20.3575,50.70250000000001,3.5522499999999995,5.3678333333333335,1017.0,739.525,0.0,1.0999999999999999,0.0
2017-07-06 16:00:00,3783,342.946422,20.181666666666665,52.27833333333334,6.585000000000001,8.344416666666666,1017.0,511.125,0.0,1.0999999999999999,0.0
2017-07-06 17:00:00,3784,318.5261352,20.293333333333333,54.57416666666668,5.693833333333334,7.400916666666667,1016.5833333333334,431.04999999999995,0.0,1.0999999999999999,0.0
2017-07-06 18:00:00,3785,239.9599384,19.010833333333334,61.948333333333345,6.0960833333333335,7.5055000000000005,1017.0,169.53249999999997,0.0,1.0999999999999999,0.0
2017-07-06 19:00:00,3786,196.8433012,18.121666666666666,66.75333333333333,6.1545,7.986916666666666,1018.0,24.109083333333334,0.0,1.0999999999999999,0.0
2017-07-06 20:00:00,3787,168.9902851,17.989166666666666,66.18499999999999,6.0118333333333345,7.400333333333332,1018.4166666666666,1.7278333333333336,0.0,1.0999999999999999,0.0
2017-07-06 21:00:00,3788,159.5171578,17.624166666666667,68.12,5.525916666666667,7.065833333333333,1019.0,1.24125,0.0,1.0999999999999999,0.0
2017-07-06 22:00:00,3789,156.6229574,17.489166666666666,68.78750000000001,3.4924999999999997,4.486166666666667,1019.3333333333334,1.0313333333333332,0.0,1.0999999999999999,0.0
2017-07-06 23:00:00,3790,150.6510005,17.2175,70.56333333333335,2.7605000000000004,3.5011666666666668,1020.0,1.1857499999999999,0.0,1.0999999999999999,0.0
2017-08-06 00:00:00,3791,141.5776362,16.85076923076923,71.23846153846152,6.796538461538462,9.077538461538463,1018.0,7.903615384615383,0.0,0.0,0.0
2017-08-06 01:00:00,3792,136.8547817,16.5275,72.21666666666667,8.728249999999997,10.922333333333333,1017.0,6.45975,0.0,0.0,0.0
2017-08-06 02:00:00,3793,135.3637285,16.354999999999997,72.47500000000001,5.7535,7.673916666666667,1017.0,4.349583333333333,0.0,0.0,0.0
2017-08-06 03:00:00,3794,133.6646311,16.208333333333332,72.86666666666666,7.011500000000001,8.722333333333333,1016.5,5.431666666666666,0.0,0.0,0.0
2017-08-06 04:00:00,3795,130.1408563,15.948333333333336,74.01666666666667,6.3933333333333335,7.88325,1016.3333333333334,5.1987499999999995,0.0,0.0,0.0
2017-08-06 05:00:00,3796,129.0192176,15.840000000000002,73.79166666666669,3.6793333333333327,4.780083333333334,1017.0,9.41125,0.0,0.0,0.0
2017-08-06 06:00:00,3797,151.9174748,16.165000000000003,71.10916666666667,4.2715,5.5343333333333335,1017.0,104.63749999999999,0.0,0.0,0.0
2017-08-06 07:00:00,3798,188.8051347,17.147499999999997,65.94916666666667,6.283750000000001,8.302083333333334,1017.0,297.12499999999994,0.0,0.0,0.0
2017-08-06 08:00:00,3799,228.9974323,18.963333333333335,57.73,4.123,5.261916666666667,1017.0,500.4416666666666,0.0,0.0,0.0
2017-08-06 09:00:00,3800,292.4829362,20.769166666666667,50.20249999999999,3.7720000000000007,4.696166666666667,1017.0,678.5833333333334,0.0,0.0,0.0
2017-08-06 10:00:00,3801,319.4778223,22.901666666666667,44.43000000000001,3.2810833333333336,4.234916666666666,1017.0,826.25,0.0,0.0,0.0
2017-08-06 11:00:00,3802,326.2647934,24.53,40.15333333333334,3.8505833333333332,5.241166666666666,1017.0,921.75,0.0,0.0,0.0
2017-08-06 12:00:00,3803,308.4414333,26.25583333333334,36.30916666666666,3.8208333333333333,4.8005,1016.3333333333334,962.0,0.0,0.0,0.0
2017-08-06 13:00:00,3804,307.4173284,27.677500000000006,30.99166666666667,3.2371666666666665,4.172083333333333,1016.0,949.8333333333334,0.0,0.0,0.0
2017-08-06 14:00:00,3805,328.5516052,27.500000000000004,30.862499999999997,5.61675,6.91825,1015.6666666666666,882.6666666666666,0.0,0.0,0.0
2017-08-06 15:00:00,3806,336.8110018,26.372500000000002,33.736666666666665,6.65525,8.070666666666666,1015.5,764.0416666666666,0.0,0.0,0.0
2017-08-06 16:00:00,3807,314.8005952,25.384999999999994,36.057500000000005,7.657333333333334,9.414083333333334,1015.25,602.1583333333333,0.0,0.0,0.0
2017-08-06 17:00:00,3808,258.2768279,24.30416666666667,36.76,7.640333333333333,9.391833333333333,1015.25,402.35833333333335,0.0,0.0,0.0
2017-08-06 18:00:00,3809,203.7815962,22.701666666666668,41.17666666666667,6.790583333333333,8.616583333333333,1015.25,189.67499999999998,0.0,0.0,0.0
2017-08-06 19:00:00,3810,160.7769345,21.430833333333336,45.57583333333333,4.933416666666667,5.890750000000001,1016.0,30.96475,0.0,0.0,0.0
2017-08-06 20:00:00,3811,138.3939739,20.355833333333337,51.86833333333333,4.518,5.471833333333333,1016.0833333333334,2.1195833333333334,0.0,0.0,0.0
2017-08-06 21:00:00,3812,134.3092751,19.0975,56.774166666666666,5.7655,6.813416666666666,1017.0,4.34575,0.0,0.0,0.0
2017-08-06 22:00:00,3813,129.4865845,17.849166666666665,64.62666666666667,5.272416666666666,6.79225,1017.0,8.493416666666667,0.0,0.0,0.0
2017-08-06 23:00:00,3814,123.9162743,17.4725,67.04499999999999,4.678916666666666,5.996666666666667,1017.0,6.877833333333332,0.0,0.0,0.0
2017-09-06 00:00:00,3815,122.4009423,18.3175,73.19666666666666,7.4745833333333325,10.230833333333335,1022.5,1.091,0.0,0.0,0.0
2017-09-06 01:00:00,3816,119.288442,17.975833333333334,75.78333333333335,5.865083333333334,7.6739999999999995,1022.5833333333334,0.6160833333333333,0.0,0.0,0.0
2017-09-06 02:00:00,3817,119.6053222,18.111666666666668,75.71666666666665,4.835916666666667,6.961416666666666,1022.0,0.8330000000000001,0.0,0.0,0.0
2017-09-06 03:00:00,3818,120.456336,18.208333333333332,75.86666666666667,5.535333333333334,7.904500000000001,1021.1666666666666,0.9711666666666666,0.0,0.0,0.0
2017-09-06 04:00:00,3819,119.830529,17.980833333333333,75.84166666666667,4.9621666666666675,6.939416666666666,1021.1666666666666,0.3875833333333334,0.0,0.0,0.0
2017-09-06 05:00:00,3820,119.6783679,18.1225,73.45833333333333,6.134250000000001,8.3025,1021.0,0.7081666666666666,0.0,0.0,0.0
2017-09-06 06:00:00,3821,136.9037579,17.9975,73.11666666666666,6.529,8.825500000000002,1021.0,39.24533333333333,0.0,0.0,0.0
2017-09-06 07:00:00,3822,161.4649036,18.966666666666665,68.88833333333334,5.650166666666667,8.030083333333332,1021.0,208.75000000000003,0.0,0.0,0.0
2017-09-06 08:00:00,3823,215.8948337,19.88083333333333,63.75583333333333,4.7573333333333325,6.603750000000001,1021.0,404.2166666666667,0.0,0.0,0.0
2017-09-06 09:00:00,3824,277.9623301,20.595,60.87083333333334,4.9425,6.457249999999999,1021.0,579.6833333333334,0.0,0.0,0.0
2017-09-06 10:00:00,3825,313.0200801,22.076666666666668,53.32916666666666,2.2645000000000004,3.941916666666667,1021.0833333333334,718.9250000000001,0.0,0.0,0.0
2017-09-06 11:00:00,3826,315.8123514,23.78,45.632500000000014,3.8489999999999998,5.786666666666666,1021.0,812.9166666666666,0.0,0.0,0.0
2017-09-06 12:00:00,3827,286.2208895,26.003333333333334,38.465833333333336,3.635666666666667,5.471916666666666,1020.0,855.8333333333334,0.0,0.0,0.0
2017-09-06 13:00:00,3828,287.8664061,26.849999999999998,35.45083333333333,4.454999999999999,6.017166666666667,1019.4166666666666,835.0833333333334,0.0,0.0,0.0
2017-09-06 14:00:00,3829,340.6675636,27.298333333333336,34.46,4.145833333333333,5.766166666666667,1019.0,758.0,0.0,0.0,0.0
2017-09-06 15:00:00,3830,352.402596,26.500000000000004,36.93333333333333,5.3254166666666665,7.777416666666667,1018.25,625.6583333333335,0.0,0.0,0.0
2017-09-06 16:00:00,3831,327.6218946,25.75333333333333,36.055,6.450916666666667,8.2805,1018.0,450.325,0.0,0.0,0.0
2017-09-06 17:00:00,3832,276.7149021,24.640833333333333,37.97083333333333,6.8035,8.386666666666667,1018.0,246.90833333333333,0.0,0.0,0.0
2017-09-06 18:00:00,3833,220.4548528,22.433333333333334,43.509166666666665,7.23,9.225,1018.0,61.10708333333333,0.0,0.0,0.0
2017-09-06 19:00:00,3834,185.0071769,21.465,44.22916666666668,6.049833333333335,8.071666666666667,1018.0,0.5258333333333333,0.0,0.0,0.0
2017-09-06 20:00:00,3835,156.2033109,20.8625,46.13,6.497083333333332,8.638250000000001,1018.8333333333334,0.2306666666666667,0.0,0.0,0.0
2017-09-06 21:00:00,3836,154.1383571,21.165,44.39666666666667,4.883083333333334,6.143,1019.0,0.24449999999999997,0.0,0.0,0.0
2017-09-06 22:00:00,3837,149.961357,20.835,47.48916666666667,4.538833333333334,5.702916666666667,1019.0,0.19375,0.0,0.0,0.0
2017-09-06 23:00:00,3838,140.8455048,20.177500000000002,52.49,4.653,6.500083333333333,1018.5,0.0991666666666667,0.0,0.0,0.0
2017-11-06 00:00:00,3863,147.2873402,12.59666666666667,54.505833333333335,0.0,0.0,1026.1666666666667,2.984166666666667,0.0,0.0,0.0
2017-11-06 01:00:00,3864,146.4386287,12.314999999999998,54.18666666666667,0.0,0.0,1026.0,3.0718333333333336,0.0,0.0,0.0
2017-11-06 02:00:00,3865,144.7062526,11.994166666666667,54.537499999999994,0.0,0.0,1026.0,3.147916666666667,0.0,0.0,0.0
2017-11-06 03:00:00,3866,143.6463574,11.821666666666667,53.74999999999999,0.159,0.566,1025.5833333333333,2.9126666666666665,0.0,0.0,0.0
2017-11-06 04:00:00,3867,135.6559113,11.920833333333333,51.27333333333333,1.8990833333333335,2.9555833333333332,1025.0,3.0418333333333334,0.0,0.0,0.0
2017-11-06 05:00:00,3868,132.1151832,11.985,49.57166666666668,3.2863333333333333,4.088166666666667,1025.0,2.968083333333333,0.0,0.0,0.0
2017-11-06 06:00:00,3869,128.6544077,11.854999999999999,49.40083333333333,1.9199166666666667,3.0399166666666666,1025.0,3.279583333333333,0.0,0.0,0.0
2017-11-06 07:00:00,3870,129.1784949,11.735000000000001,51.543333333333344,0.8403333333333333,1.6980833333333332,1025.5,46.120083333333326,0.0,0.0,0.0
2017-11-06 08:00:00,3871,131.1130548,12.384166666666667,49.309999999999995,1.1617499999999998,2.2436666666666665,1025.9166666666667,203.29999999999998,0.0,0.0,0.0
2017-11-06 09:00:00,3872,131.2633322,12.931666666666667,47.649166666666666,2.51775,4.444416666666667,1025.75,367.32500000000005,0.0,0.0,0.0
2017-11-06 10:00:00,3873,133.9151632,13.203333333333333,49.150000000000006,1.9007500000000004,3.3757500000000005,1025.0,495.63333333333327,0.0,0.0,0.0
2017-11-06 11:00:00,3874,135.6762134,13.734166666666667,50.57416666666668,1.3732499999999999,2.997666666666667,1024.9166666666667,574.4833333333333,0.0,0.0,0.0
2017-11-06 12:00:00,3875,139.2288716,15.119166666666667,47.524166666666666,4.3397499999999996,6.037416666666668,1023.8333333333334,596.1583333333334,0.0,0.0,0.0
2017-11-06 13:00:00,3876,151.8320804,16.69333333333333,42.615,3.4050000000000007,5.010916666666668,1022.8333333333334,559.9250000000001,0.0,0.0,0.0
2017-11-06 14:00:00,3877,153.3934584,17.256666666666664,38.57749999999999,3.8574999999999995,5.493833333333332,1022.0,465.36666666666673,0.0,0.0,0.0
2017-11-06 15:00:00,3878,153.3635285,17.198333333333334,34.513333333333335,2.273,3.710666666666667,1022.0,321.59999999999997,0.0,0.0,0.0
2017-11-06 16:00:00,3879,155.3640179,17.134166666666665,34.02333333333333,4.294333333333333,5.555583333333334,1021.6666666666666,150.44916666666663,0.0,0.0,0.0
2017-11-06 17:00:00,3880,154.2817276,16.794999999999998,35.729166666666664,3.6181666666666668,4.486583333333333,1021.9166666666666,16.935750000000002,0.0,0.0,0.0
2017-11-06 18:00:00,3881,154.3685871,15.560833333333333,44.32416666666666,2.1437500000000003,4.276833333333333,1022.0,3.673083333333334,0.0,0.0,0.0
2017-11-06 19:00:00,3882,154.6796069,14.195833333333333,52.794166666666676,2.1209166666666666,3.983416666666667,1022.0,3.1772499999999995,0.0,0.0,0.0
2017-11-06 20:00:00,3883,152.7301867,13.912500000000001,53.402499999999996,2.0633333333333335,3.1237500000000007,1022.0,3.3876666666666666,0.0,0.0,0.0
2017-11-06 21:00:00,3884,151.7805926,13.728333333333333,53.665,0.5310833333333332,1.4464999999999997,1022.0,3.08525,0.0,0.0,0.0
2017-11-06 22:00:00,3885,147.8890777,13.660833333333334,53.44833333333333,0.26558333333333334,1.1530833333333332,1022.0,3.4429166666666666,0.0,0.0,0.0
2017-11-06 23:00:00,3886,146.1108649,13.405833333333334,53.530833333333355,1.2684166666666665,2.2222500000000003,1022.0,3.141083333333333,0.0,0.0,0.0
2017-12-06 00:00:00,3887,145.2977344,8.364166666666668,57.478333333333346,3.674083333333334,4.25575,1034.0,1.8354166666666665,0.0,0.0,0.0
